ReviewId,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Feedback,ReviewDateKey
158,31,No,Travel_Rarely,1082,Research & Development,1,Master,Medical,1,3,Male,87,3,1,Research Scientist,2,Single,2501,18775,1,No,17,3,2,80,0,1,4,3,1,1,1,0,Simple a great place to work There are plenty of videos and articles about how Google is the best place to work and its all true,20210522
159,32,No,Travel_Rarely,548,Research & Development,1,Bachelor,Life Sciences,1,2,Male,66,3,2,Research Scientist,2,Married,6220,7346,1,No,17,3,2,80,2,10,3,3,10,4,0,9,Food message offsites endless perks Great coworkers interesting products and technologies,20210324
160,36,No,Travel_Rarely,132,Research & Development,6,Bachelor,Life Sciences,1,2,Female,55,4,1,Laboratory Technician,4,Married,3038,22002,3,No,12,3,2,80,0,5,3,3,1,0,0,0,1 Very smart and rational coworkersmanagers most of them even the superstars downtoearth and approachable 2 Good salary and some benefits eg fooddrinksoutingsevents even for interns 3 The general atmosphere is very vibrant morale is very upbeat and both of these contribute to productivity for sure 4 The ability to make an impact is incredible,20210424
161,31,No,Travel_Rarely,746,Research & Development,8,Master,Life Sciences,1,3,Female,61,3,2,Manufacturing Director,4,Single,4424,20682,1,No,23,4,4,80,0,11,2,3,11,7,1,8,Great technical talent Great software engineering practices Outstanding benefits Lot of visibility into the inner workings of the company,20210527
162,35,No,Travel_Rarely,776,Sales,1,Master,Marketing,1,3,Male,32,2,2,Sales Executive,1,Single,4312,23016,0,No,14,3,2,80,0,16,2,3,15,13,2,8,Google was founded based on the ideals of having a comfortable work environment and it shows Free food and tons and tons of benefits are available Other examples include free bikes onsite gyms and massages free shuttle busses around the bay area and even free coop cars for employees who bike to work  Aside from the benefits the people at Google are also what makes it stand out,20210413
163,45,No,Travel_Rarely,193,Research & Development,6,Master,Other,1,4,Male,52,3,3,Research Director,1,Married,13245,15067,4,Yes,14,3,2,80,0,17,3,4,0,0,0,0,By far the top reason is working with smart competent people and the opportunity to have a big positive impact on the world The resources and infrastructure are very nice as well  In general Google is an engineeringcentric company and it is a great place to be a software engineer,20210514
164,37,No,Travel_Rarely,397,Research & Development,7,Master,Medical,1,1,Male,30,3,3,Research Director,3,Single,13664,25258,4,No,13,3,1,80,0,16,3,4,5,2,0,2,Google employees are very bright all have Ivy Educations and enjoy coming to work everyday The general sense that I get from talking to other employees is that we all feel that we are making the world a better place,20210503
165,46,No,Travel_Rarely,945,Human Resources,5,College,Medical,1,2,Male,80,3,2,Human Resources,2,Divorced,5021,10425,8,Yes,22,4,4,80,1,16,2,3,4,2,0,2,The very best reason to work at Google can be summed up in one word culture Since that is a rather vague term let me elaborate Google has established and continues to nurture a culture that fosters high levels of both work satisfaction and contribution from its employees It does this by recognizing the potential in all employees via established work policies rather than just through lip service,20210316
166,30,No,Travel_Rarely,852,Research & Development,1,Others,Life Sciences,1,4,Male,55,2,2,Laboratory Technician,4,Married,5126,15998,1,Yes,12,3,3,80,2,10,1,2,10,8,3,0,The hours are extremely flexible and work is completely online This job was great because I did not have to spend any money on clothing food or transportation The pay is much higher than other online jobs and the work is comparable Google is a great company and is a company that you can be proud to work for,20210515
167,35,No,Travel_Rarely,1214,Research & Development,1,Bachelor,Medical,1,2,male,30,2,1,Research Scientist,3,Single,2859,26278,1,No,18,3,1,80,0,6,3,3,6,4,0,4,Amazing people and technical challenges are two of the best reasons to work at Google I am always astounded at the people that I work with and the technology that I play with,20210324
168,55,No,Travel_Rarely,111,Sales,1,College,Life Sciences,1,1,Male,70,3,3,Sales Executive,4,Married,10239,18092,3,No,14,3,4,80,1,24,4,3,1,0,1,0,Awesome environment with smart people Love the campus the free food the gym the bikes the perks the massage the 401k match the shuttle service etc Love the tech talks author series childrens center Openness and transparency with the management team is very useful to understand whats going on with the company Lots of exciting products are being developed and Google is leading the way,20210404
169,38,No,Non-Travel,573,Research & Development,6,Bachelor,Medical,1,2,Female,79,1,2,Research Scientist,4,Divorced,5329,15717,7,Yes,12,3,4,80,3,17,3,3,13,11,1,9,My time at Google was one of the most positive experiences Ive had in my career I was with the company at a time of rapid growth and the skills I developed in that fastpaced environment are skills that Ill carry with me for the rest of my life The people that I worked with at Google are some of the brightest and talented individuals I have had the pleasure to meet,20210515
170,34,No,Travel_Rarely,1153,Research & Development,1,College,Medical,1,1,Male,94,3,2,Manufacturing Director,2,Married,4325,17736,1,No,15,3,3,80,0,5,2,3,5,2,1,3,Super smart people Awesome benefits Great culture Massive resources and infrastructure Having worked at Microsoft and other tech companies I can say this is the best place Ive worked at ever The relative lack of red tape and ability for small groups of people to make things happen without dealing with too many execs,20210306
171,56,No,Travel_Rarely,1400,Research & Development,7,Bachelor,Life Sciences,1,4,Male,49,1,3,Manufacturing Director,4,Single,7260,21698,4,No,11,3,1,80,0,37,3,2,6,4,0,2,Google is where you can put your academic toy grad school projects behind you and build real systems with serious resources behind them You work with really sharp coworkers on projects that can impact millions of people all over the world If youre selfdirected and curious youll find no end of interesting problems to work on Compensation seems reasonably aggressive in rewarding high performers,20210403
172,23,No,Travel_Rarely,541,Sales,2,Others,Technical Degree,1,3,Male,62,3,1,Sales Representative,1,Divorced,2322,9518,3,No,13,3,3,80,1,3,3,3,0,0,0,0,Working on worldclass problems can be incredibly rewarding The staff is incredibly intelligent and youll find yourself learning a lot Even though perks are being cut back they are still much better than others Middle managers dont micromanage so you get to work mostly on your own This may be a negative or positive depending on your attitude to work,20210525
173,51,No,Travel_Rarely,432,Research & Development,9,Master,Life Sciences,1,4,Male,96,3,1,Laboratory Technician,4,Married,2075,18725,3,No,23,4,2,80,2,10,4,3,4,2,0,3,Low risk work place and leader in the space CEO is one of the best and well respected Great place to start right out of school,20210523
174,30,No,Travel_Rarely,288,Research & Development,2,Bachelor,Life Sciences,1,3,Male,99,2,2,Healthcare Representative,4,Married,4152,15830,1,No,19,3,1,80,3,11,3,3,11,10,10,8,The People The reason Google is such a great place to work at is because of the people There are very few places in the professional world where youll work with people who are all bright educated and passionate,20210411
175,40,No,Travel_Frequently,530,Research & Development,1,Master,Life Sciences,1,3,Male,78,2,4,Healthcare Representative,2,Married,13503,14115,1,No,22,4,4,80,1,22,3,2,22,3,11,11,Google offers a great environment where you are constantly challenged and pushed do to more with less The people are brilliant and you cant beat the social environment and the perks The culture is very open and transparent at all levels within the organization which is a lesson that other companies should learn from The transparency truly creates an environment where everyone can share and learn,20210320
176,51,No,Travel_Rarely,632,Sales,21,Master,Marketing,1,3,Male,71,3,2,Sales Executive,4,Single,5441,8423,0,Yes,22,4,4,80,0,11,2,1,10,7,1,0,Smart people interesting projects I have never worked at a place where such open discussions are encouraged Negative and positive feedback are equally welcomed,20210514
177,30,No,Travel_Rarely,1334,Sales,4,College,Medical,1,3,Female,63,2,2,Sales Executive,2,Divorced,5209,19760,1,Yes,12,3,2,80,3,11,4,2,11,8,2,7,Smart coworkers Great food Interesting highimpact projects Many learning opportunities High pay Good benefits 30 inch monitor Seemingly unlimited computing resources,20210403
178,46,No,Travel_Frequently,638,Research & Development,1,Bachelor,Medical,1,3,Male,40,2,3,Healthcare Representative,1,Married,10673,3142,2,Yes,13,3,3,80,1,21,5,2,10,9,9,5,I was amongst some of the most hard driven and motivated coworkers while at Google I had very little to complain about being surrounded by some of the brightest and most interesting people I have ever met The team and the atmosphere made for a great work environment the perks helped but it was more knowing you were all part of a team and accomplishing great things ,20210315
179,32,No,Travel_Rarely,1093,Sales,6,Master,Medical,1,2,Male,87,3,2,Sales Executive,3,Single,5010,24301,1,No,16,3,1,80,0,12,0,3,11,8,5,7,Google has a tremendous brand equity incredibly brilliant colleagues and it has a culture that truly fosters innovation The work environment is generally fun and challenging environment,20210503
180,54,No,Travel_Rarely,1217,Research & Development,2,Master,Technical Degree,1,1,Female,60,3,3,Research Director,3,Married,13549,24001,9,No,12,3,1,80,1,16,5,1,4,3,0,3,Google is a great place for a computer scientist There are large problems that need to be solved at enormous scale Engineers are treated with huge amounts of respect and are listened to in regard to improving productivity and removing redtape Google has great benefits like free food Ive forgotten how to make my own lunch,20210304
181,24,No,Travel_Rarely,1353,Sales,3,College,Other,1,1,Female,33,3,2,Sales Executive,3,Married,4999,17519,0,No,21,4,1,80,1,4,2,2,3,2,0,2,Great Coworkers My experience has been overwhelmingly positive in this area My coworkers are smart motivated and trustworthy I can count on them for design and execution  Great products Loving the product you work on is great motivation for getting up in the morning  Engineeroriented Product managers for the most part do not call the shots ,20210509
182,28,No,Non-Travel,120,Sales,4,Bachelor,Medical,1,2,Male,43,3,2,Sales Executive,3,Married,4221,8863,1,No,15,3,2,80,0,5,3,4,5,4,0,4,1 awesome technologiy 2 Wonderful coworkers 3 Very open and encouraging work environment 4 Last but certainly not least the great food,20210317
183,58,No,Travel_Rarely,682,Sales,10,Master,Medical,1,4,Male,37,3,4,Sales Executive,3,Single,13872,24409,0,No,13,3,3,80,0,38,1,2,37,10,1,8,There are many things said about working for Google so it makes no sense to reiterate them but yes the perks are great and the compensation is competitive and there are very few places that are that much fun to work at  What makes working for Google special is the projects youre working on instead of reimplementing old concepts you can spend your time on working on new concepts,20210429
184,44,No,Non-Travel,489,Research & Development,23,Bachelor,Medical,1,2,Male,67,3,2,Laboratory Technician,2,Married,2042,25043,4,No,12,3,3,80,1,17,3,4,3,2,1,2,My 2 main criteria for working at a company are 1 that there are smart people to work with and 2 that there are interesting things to work on Google excels at both of these traits and Ive been completely satisfied all of the years Ive worked there The free food and abundance of other benefits arent so bad either,20210410
185,32,No,Travel_Rarely,827,Research & Development,1,Others,Life Sciences,1,4,Male,71,3,1,Research Scientist,1,Single,2956,15178,1,No,13,3,4,80,0,1,2,3,1,0,0,0,Great work environment Willing to take risks Failure is not a problem just dont fail over and over in the same way,20210417
186,34,No,Travel_Rarely,665,Research & Development,6,Master,Other,1,1,Female,41,3,2,Research Scientist,3,Single,4809,12482,1,No,14,3,3,80,0,16,3,3,16,13,2,10,Great engineerdriven company Groups are all very autonomous so individual engineers have a lot of control over direction of the group and responsibility for the success of the team The company assumes youre going to be thinking about more than getting to your current milestone and expects you to think big and aim for large goals,20210522
187,37,No,Non-Travel,1040,Research & Development,2,College,Life Sciences,1,3,Male,100,2,2,Healthcare Representative,4,Divorced,5163,15850,5,No,14,3,4,80,1,17,2,4,1,0,0,0,Best food ever as well as a very helpful group of people to work with They definitely care about how you feel at all times,20210305
188,59,No,Non-Travel,1420,Human Resources,2,Master,Human Resources,1,3,Female,32,2,5,Manager,4,Married,18844,21922,9,No,21,4,4,80,1,30,3,3,3,2,2,2,Decent Pay Relaxed Atmosphere good work mates good hours,20210514
189,50,No,Travel_Frequently,1115,Research & Development,1,Bachelor,Life Sciences,1,1,Female,73,3,5,Research Director,2,Married,18172,9755,3,Yes,19,3,1,80,0,28,1,2,8,3,0,7,Things move fast People are competent and are among the best in their areas of expertise There is a feeling of respect towards all the employees The benefits are great The hours are very reasonable,20210519
190,25,No,Travel_Rarely,1280,Research & Development,7,Others,Medical,1,4,Male,64,2,1,Research Scientist,4,Married,2889,26897,1,No,11,3,3,80,2,2,2,3,2,2,2,1,Youre working with top people in the world the culture is very very relaxed flex time great benefits free food,20210503
191,22,No,Travel_Rarely,534,Research & Development,15,Bachelor,Medical,1,2,Female,59,3,1,Laboratory Technician,4,Single,2871,23785,1,No,15,3,3,80,0,1,5,3,0,0,0,0,Plenty of selfdirected time and energy Great visibility into several core tech markets World class computing infrastructure,20210327
192,51,No,Travel_Frequently,1456,Research & Development,1,Master,Medical,1,1,Female,30,2,3,Healthcare Representative,1,Single,7484,25796,3,No,20,4,3,80,0,23,1,2,13,12,12,8,Energetic passionate talent pool way above average perks  benefits fair compensation for young workforce Having bragging rights about working for the best place in the US,20210530
193,54,No,Non-Travel,142,Human Resources,26,Bachelor,Human Resources,1,4,Female,30,4,4,Manager,4,Single,17328,13871,2,Yes,12,3,3,80,0,23,3,3,5,3,4,4,Having been at Google longer than 9 out of 10 employees I still feel the business poses me with fresh challenges and terrific learning opportunities virtually every day I have been able to pursue several distinct minicareers at the company with promotions and transfers available as I hit major project milestones,20210318
194,24,No,Travel_Rarely,1127,Research & Development,18,Others,Life Sciences,1,2,male,52,3,1,Laboratory Technician,3,Married,2774,13257,0,No,12,3,3,80,1,6,2,3,5,3,1,2,Delicious healthy gourmet meals  for free Intelligent hardworking coworkers who are all such interesting people with incredible talents beyond their work Great balance  you can learn and play at work and mgmt supports this Lots of career opportunities Good resume builder,20210509
195,34,No,Travel_Rarely,1031,Research & Development,6,Master,Life Sciences,1,3,Female,45,2,2,Research Scientist,2,Divorced,4505,15000,6,No,15,3,3,80,1,12,3,3,1,0,0,0,Smart  motivated colleagues challenging technical problems working on things millions and millions of people use good culture and company values,20210517
196,37,No,Travel_Rarely,1189,Sales,3,Bachelor,Life Sciences,1,3,Male,87,3,3,Sales Executive,4,Single,7428,14506,2,No,12,3,1,80,0,12,3,3,5,3,1,3,amazing opportunities to educate yourself and deal with the leading edge issues of our time,20210529
197,34,No,Travel_Rarely,1354,Research & Development,5,Bachelor,Medical,1,3,Female,45,2,3,Manager,1,Single,11631,5615,2,No,12,3,4,80,0,14,6,3,11,10,5,8,Abililty to have high impact Terrific benefits  compensation Brilliant coworkers,20210426
198,36,No,Travel_Frequently,1467,Sales,11,College,Technical Degree,1,2,Female,92,3,3,Sales Executive,4,Married,9738,22952,0,No,14,3,3,80,1,10,6,3,9,7,2,8,Google is still a great place to go out and have an impact as an individual engineer and to have a chance to work with other awesome engineers Management regularly makes it clear how important the individual contributor is to the company and routinely solicits options and ideas from across the company,20210312
199,36,No,Travel_Rarely,922,Research & Development,3,College,Life Sciences,1,1,Female,39,3,1,Laboratory Technician,4,Divorced,2835,2561,5,No,22,4,1,80,1,7,2,3,1,0,0,0,One of the top 10 companies in America to work for according to Fortune magazine Its one of the best experiences that I have ever had,20210320
200,43,No,Travel_Frequently,394,Sales,26,College,Life Sciences,1,3,Male,92,3,4,Manager,4,Married,16959,19494,1,Yes,12,3,4,80,2,25,3,4,25,12,4,12,Coming out of college I think Google provides a huge opportunity to advance quickly but to a point Youll be given considerable responsibility and paid accordingly with some pretty terrific perks,20210315
201,30,No,Travel_Frequently,1312,Research & Development,23,Bachelor,Life Sciences,1,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,1,No,25,4,3,80,3,10,2,2,10,7,0,9,Relaxed yet professional working set up Opportunity for learning and professional growth Excellent food Good salary and healthy competition Very helpful colleagues,20210514
202,33,No,Non-Travel,750,Sales,22,College,Marketing,1,3,Male,95,3,2,Sales Executive,2,Married,6146,15480,0,No,13,3,1,80,1,8,2,4,7,7,0,7,1 Culture  very open lots of respect for people not hierarchical 2 People  highly driven intelligent and very friendly 3 Opportunities  high growth still at the beginning of the advertising shift online 4 Nature of the work  fast paced highly innovative,20210528
203,51,No,Travel_Rarely,684,Research & Development,6,Bachelor,Life Sciences,1,1,Male,51,3,5,Research Director,3,Single,19537,6462,7,No,13,3,3,80,0,23,5,3,20,18,15,15,Still one of the best places to workamazing perks a true commitment to worklife balance incredible openness about important company information from the topdown dedicated to providing feedback and resources to help you develop professionally smartfriendlydriven individuals that you interact with every day,20210413
204,26,No,Travel_Rarely,841,Research & Development,6,Bachelor,Other,1,3,Female,46,2,1,Research Scientist,2,Married,2368,23300,1,No,19,3,3,80,0,5,3,2,5,4,4,3,Google has one of the best company environments Ive ever worked in People are friendly intelligent honest and genuinely concerned about the user experience above all else,20210304
205,22,No,Travel_Rarely,594,Research & Development,2,Others,Technical Degree,1,3,Male,-100,3,1,Laboratory Technician,4,Married,2523,19299,0,No,14,3,3,80,1,3,2,3,2,1,2,1,Number of unparalleled perks and benefits Known for its young intelligent enthusiastic workforce Many opportunities for personal growth classes and talks,20210525
206,49,No,Travel_Rarely,470,Research & Development,20,Master,Medical,1,3,Female,96,3,2,Manufacturing Director,1,Married,6567,5549,1,No,14,3,3,80,0,16,2,2,15,11,5,11,very nice engineering infrastructure you can a lot of resources to do things you can never think of in other places,20210430
207,43,No,Travel_Frequently,957,Research & Development,28,Bachelor,Medical,1,2,Female,72,4,1,Research Scientist,3,Single,4739,16090,4,No,12,3,4,80,0,18,2,3,3,2,1,2,one of a handful of companies with big ambitions on changing the world and does not restrict itself to core competencies startup environment in many teams like Android Chrome etc surrounded by very smart people who also care about doing things right and genuinely want to make the world a better place,20210329
208,50,No,Travel_Frequently,809,Sales,12,Bachelor,Marketing,1,3,Female,77,3,3,Sales Executive,4,Single,9208,6645,4,No,11,3,4,80,0,16,3,3,2,2,2,1,Three excellent gourmet meals a day free and the best food out of all the Google offices Ive been to including freshbaked cookies during ice cream hour Tremendous opportunities for professional and personal growth with several tech talks and classes every week Every aspect of the organization is cooperatively engineered peerreviewed and open to feedback and iterative improvement ,20210413
209,41,No,Travel_Rarely,802,Sales,9,Others,Life Sciences,1,3,Male,96,3,3,Sales Executive,3,Divorced,8189,21196,3,Yes,13,3,3,80,1,12,2,3,9,7,0,7,well google is a huge company that i always admired like most people do and it looks so simple when you visit the website yet it is extremely complicated once you realize how big it is and how many projectsproducts they have at the same time,20210317
210,26,No,Travel_Rarely,1355,Human Resources,25,Others,Life Sciences,1,3,Female,61,3,1,Human Resources,3,Married,2942,8916,1,No,23,4,4,80,1,8,3,3,8,7,5,7,yoy learn a lot creativity is demanded free hand is given to test your creativity wonderful work culture one of the best practises are followed,20210419
211,36,No,Travel_Rarely,216,Research & Development,6,College,Medical,1,2,Male,84,3,2,Manufacturing Director,2,Divorced,4941,2819,6,No,20,4,4,80,2,7,0,3,3,2,0,1,1 Lots of smart people around 2 Technology knowledge is abound and is easily accessible 3 Job impact on the world is tremendous 4 Neat perks,20210309
212,39,No,Travel_Rarely,1329,Sales,4,Master,Life Sciences,1,4,Female,47,2,2,Sales Executive,3,Married,5902,14590,4,No,14,3,3,80,1,17,1,4,15,11,5,9,It is a very free environment I am able to work freely and they give people here a lot of freedom at work I really am enjoying the experiences,20210527
213,25,No,Travel_Rarely,959,Sales,28,Bachelor,Life Sciences,1,1,Male,41,2,2,Sales Executive,3,Married,8639,24835,2,No,18,3,4,80,0,6,3,3,2,2,2,2,Freedom of what to work on Lots of areas Engineers are highly respected Knowledge are shared across company Great infrastructure to minimize work burden,20210407
214,30,No,Travel_Rarely,1240,Human Resources,9,Bachelor,Human Resources,1,3,Male,48,3,2,Human Resources,4,Married,6347,13982,0,Yes,19,3,4,80,0,12,2,1,11,9,4,7,A value placed upon moving fast and breaking things A true meritocracy culture As egalitarian a workforce as I have ever seen Probably the best engineering team on the planet Incredible benefits and pay,20210310
215,45,No,Travel_Rarely,1316,Research & Development,29,Bachelor,Medical,1,3,Male,83,3,1,Research Scientist,4,Single,3452,9752,5,No,13,3,2,80,0,9,2,2,6,5,0,3,Great food great people The people are smart and sharp and it was a joy to work with them everyday,20210518
216,38,No,Travel_Rarely,364,Research & Development,3,Doctor,Technical Degree,1,4,Female,32,3,2,Research Scientist,3,Single,4317,2302,3,Yes,20,4,2,80,0,19,2,3,3,2,2,2,Amazing benefits amazing people that make you grow and amazing work You really feel like what youre doing has an impact on the world,20210411
217,30,No,Travel_Rarely,438,Research & Development,18,Bachelor,Life Sciences,1,1,Female,75,3,1,Research Scientist,3,Single,2632,23910,1,No,14,3,3,80,0,5,4,2,5,4,0,4,A great place to launch your career Many talented people are still working at Google although there has been a constant exodus of top talent A nice to place to network and learn,20210405
218,32,No,Travel_Frequently,689,Sales,9,College,Medical,1,4,Male,35,1,2,Sales Executive,4,Divorced,4668,22812,0,No,17,3,4,80,3,9,2,4,8,7,0,7,Opportunity for big impact Fun people Can afford to do anything they decide to  its not a startup experience,20210509
219,30,No,Travel_Rarely,201,Research & Development,5,Bachelor,Technical Degree,1,4,female,84,3,1,Research Scientist,1,Divorced,3204,10415,5,No,14,3,4,80,1,8,3,3,3,2,2,2,Terrific people interesting and challenging problems to work on with amazing collaborators at every level high impact huge numbers of users wonderful work environment food space lack of bureaucracy awesome to be able to get help with whatever on a mailing list at practically any time of day or night,20210310
220,30,No,Travel_Rarely,1427,Research & Development,2,Others,Medical,1,2,Male,35,2,1,Laboratory Technician,4,Single,2720,11162,0,No,13,3,4,80,0,6,3,3,5,3,1,2,Great place to work Great perks and people Very team oriented People are smart see con  and friendly Not political as far as I can tell Engineering focused which makes it feel like a meritocracy Again the perks are really amazing feel like the company really values me,20210421
221,41,No,Travel_Frequently,857,Research & Development,10,Bachelor,Life Sciences,1,4,Male,91,2,4,Manager,1,Divorced,17181,12888,4,No,13,3,2,80,1,21,2,2,7,6,7,7,Its a great atmosphere in order to get a lot of interesting work done Lots of good smart friends around you,20210428
222,41,No,Travel_Rarely,933,Research & Development,9,Master,Life Sciences,1,3,Male,94,3,1,Laboratory Technician,1,Married,2238,6961,2,No,21,4,4,80,1,7,2,3,5,0,1,4,Awesome food great salary wonderful coworkers Lots of room for a selfstarter to advance Promotion can be quite rapid if you are determined and this is your goal None of the costbenefit approach to IT that you see at a lot of other companies,20210319
223,19,No,Travel_Rarely,1181,Research & Development,3,Others,Medical,1,2,Female,79,3,1,Laboratory Technician,2,Single,1483,16102,1,No,14,3,4,80,0,1,3,3,1,0,0,0,available food onsite very competitive salary good bonuses variety of projects clear communication w management smart people working there,20210505
224,40,No,Travel_Frequently,1395,Research & Development,26,Bachelor,Medical,1,2,Female,54,3,2,Research Scientist,2,Divorced,5605,8504,1,No,11,3,1,80,1,20,2,3,20,7,2,13,Great perks worklife balance little hierarchy genuinely friendly coworkers great place to network and meet future entrepreneurs diverse workplace LGBT friendly open culture smart coworkers,20210520
225,35,No,Travel_Rarely,662,Sales,1,Doctor,Marketing,1,3,Male,94,3,3,Sales Executive,2,Married,7295,11439,1,No,13,3,1,80,2,10,3,3,10,8,0,6,Very open communication from senior management all the way down to interns Vested interest in employees and personal development GoogleEDU Smartest  most creative people Ive met,20210402
